127.0.0.1 - - [26/Nov/2021:01:06:39 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:43:59 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:43:59 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:43:59 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/purecounter/purecounter.js.map HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:44:40 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10268
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:44:40 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:44:40 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:44:40 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:44:40 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/purecounter/purecounter.js.map HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:44:51 +0530] "POST /psc_web_app/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:44:51 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10268
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:44:51 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:44:51 +0530] "GET /psc_web_app/CollectionOfficerAssets/css/style.css HTTP/1.1" 200 50203
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:44:51 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:45:15 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10268
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:45:15 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:45:15 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/aos/aos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:45:15 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:45:15 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/remixicon/remixicon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:45:15 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:45:15 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:45:15 +0530] "GET /psc_web_app/CollectionOfficerAssets/css/style.css HTTP/1.1" 200 50219
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:45:15 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:45:15 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/php-email-form/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:45:15 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:45:15 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:45:15 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/aos/aos.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:45:15 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/purecounter/purecounter.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:45:15 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:45:15 +0530] "GET /psc_web_app/CollectionOfficerAssets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:45:15 +0530] "GET /psc_web_app/CollectionOfficerAssets/img/logo_final.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:45:37 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10268
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:45:37 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:45:37 +0530] "GET /psc_web_app/CollectionOfficerAssets/css/style.css HTTP/1.1" 200 50241
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:45:37 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:46:00 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10268
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:46:00 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:46:00 +0530] "GET /psc_web_app/CollectionOfficerAssets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:46:00 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:46:20 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10294
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:46:20 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:46:20 +0530] "GET /psc_web_app/CollectionOfficerAssets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:46:20 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:46:54 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:46:54 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:46:54 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/aos/aos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:46:54 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/remixicon/remixicon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:46:54 +0530] "GET /psc_web_app/CollectionOfficerAssets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:46:54 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:46:54 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:46:54 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:46:54 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/purecounter/purecounter.js.map HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:02 +0530] "POST /psc_web_app/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:02 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10294
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:03 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:03 +0530] "GET /psc_web_app/CollectionOfficerAssets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:03 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:03 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/aos/aos.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:03 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/php-email-form/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:03 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:03 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/purecounter/purecounter.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:03 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:03 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:03 +0530] "GET /psc_web_app/CollectionOfficerAssets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:03 +0530] "GET /psc_web_app/CollectionOfficerAssets/img/logo_final.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:15 +0530] "POST /psc_web_app/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:15 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10268
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:15 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:15 +0530] "GET /psc_web_app/CollectionOfficerAssets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:15 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:39 +0530] "POST /psc_web_app/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:39 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10294
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:40 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:40 +0530] "GET /psc_web_app/CollectionOfficerAssets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:40 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:55 +0530] "POST /psc_web_app/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:55 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10293
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:55 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:55 +0530] "GET /psc_web_app/CollectionOfficerAssets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:47:55 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:48:05 +0530] "POST /psc_web_app/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:48:06 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10293
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:48:06 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:48:06 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:49:17 +0530] "GET /psc_web_app/logout? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:49:17 +0530] "GET /psc_web_app/userLogin.jsp HTTP/1.1" 200 2949
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:49:17 +0530] "GET /psc_web_app/LoginAssets/LoginCSS.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:49:17 +0530] "GET /psc_web_app/LoginAssets/LoginImages/PSC_Logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:49:17 +0530] "GET /psc_web_app/LoginAssets/LoginImages/paddy1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:49:21 +0530] "POST /psc_web_app/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:49:21 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10293
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:49:21 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:49:21 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:49:21 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/aos/aos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:49:21 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/remixicon/remixicon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:49:21 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:49:21 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:49:21 +0530] "GET /psc_web_app/CollectionOfficerAssets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:49:21 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:49:21 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/aos/aos.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:49:21 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/php-email-form/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:49:21 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/purecounter/purecounter.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:49:21 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:49:21 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:49:21 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:49:21 +0530] "GET /psc_web_app/CollectionOfficerAssets/img/logo_final.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:49:21 +0530] "GET /psc_web_app/CollectionOfficerAssets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:51:47 +0530] "POST /psc_web_app/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:51:47 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10278
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:51:47 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:51:47 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/aos/aos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:51:47 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:51:47 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/remixicon/remixicon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:51:47 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:51:47 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:51:47 +0530] "GET /psc_web_app/CollectionOfficerAssets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:51:47 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:51:47 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/aos/aos.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:51:47 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/php-email-form/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:51:47 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/purecounter/purecounter.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:51:47 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:51:47 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:51:47 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:51:47 +0530] "GET /psc_web_app/CollectionOfficerAssets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:51:47 +0530] "GET /psc_web_app/CollectionOfficerAssets/img/logo_final.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:54:23 +0530] "POST /psc_web_app/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:54:23 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10265
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:54:23 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:54:23 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:54:23 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/remixicon/remixicon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:54:23 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/aos/aos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:54:23 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:54:23 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:54:23 +0530] "GET /psc_web_app/CollectionOfficerAssets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:54:24 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:54:24 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/aos/aos.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:54:24 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/php-email-form/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:54:24 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:54:24 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:54:24 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/purecounter/purecounter.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:54:24 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:54:24 +0530] "GET /psc_web_app/CollectionOfficerAssets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:54:24 +0530] "GET /psc_web_app/CollectionOfficerAssets/img/logo_final.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:54:28 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10265
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:54:28 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [26/Nov/2021:01:54:28 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:01:22 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10293
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:01:22 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:01:22 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/aos/aos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:01:22 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:01:22 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163891
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:01:22 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/remixicon/remixicon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:01:22 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:01:22 +0530] "GET /psc_web_app/CollectionOfficerAssets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:01:22 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:01:22 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/aos/aos.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:01:22 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:01:22 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/php-email-form/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:01:22 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 304 -
